,computer_name,event_id,message
3314,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 02:57:15.605
ProcessGuid: {ca24abc9-060b-66c4-ab18-000000001d00}
ProcessId: 5036
PipeName: \PSHost.133685962351399983.5036.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3315,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:33:28.110
ProcessGuid: {ca24abc9-d62f-66c3-4800-000000001d00}
ProcessId: 3432
PipeName: <Anonymous Pipe>
Image: C:\Program Files\Windows Defender Advanced Threat Protection\MsSense.exe
User: NT AUTHORITY\SYSTEM"
3316,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:34:32.412
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3317,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:34:32.412
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3318,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:38:41.947
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3319,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:38:41.947
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3320,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:42:03.237
ProcessGuid: {ca24abc9-108b-66c4-341c-000000001d00}
ProcessId: 14904
PipeName: \DAV RPC SERVICE
Image: C:\Windows\system32\svchost.exe
User: NT AUTHORITY\LOCAL SERVICE"
3321,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:42:10.353
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3322,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:42:10.353
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3323,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:43:16.391
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3324,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:43:16.391
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3325,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:10.945
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3326,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:10.423
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3327,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:10.423
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3328,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:10.945
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3329,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:21.873
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3330,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:21.873
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3331,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:31.751
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3332,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:31.752
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3333,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:32.207
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3334,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:32.208
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3335,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:44:40.446
ProcessGuid: {ca24abc9-1123-66c4-971c-000000001d00}
ProcessId: 15612
PipeName: \PSHost.133685990758454820.15612.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3336,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:45:03.998
ProcessGuid: {ca24abc9-113f-66c4-af1c-000000001d00}
ProcessId: 3560
PipeName: \PSHost.133685991037800459.3560.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3337,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:19:57.016
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3338,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:19:57.016
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3339,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:19:57.371
ProcessGuid: {ca24abc9-0b5d-66c4-f61a-000000001d00}
ProcessId: 17456
PipeName: \PSHost.133685975970181576.17456.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3340,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:13.930
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3341,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:13.931
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3342,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:48.737
ProcessGuid: {ca24abc9-0b90-66c4-341b-000000001d00}
ProcessId: 6368
PipeName: \PSHost.133685976485126813.6368.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3343,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:47.846
ProcessGuid: {ca24abc9-0b8e-66c4-321b-000000001d00}
ProcessId: 16732
PipeName: \PSHost.133685976468107151.16732.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3344,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:48.510
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3345,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:48.510
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3346,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:50.897
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3347,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:50.098
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3348,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:50.098
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3349,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:50.326
ProcessGuid: {ca24abc9-0b92-66c4-381b-000000001d00}
ProcessId: 1388
PipeName: \PSHost.133685976501003089.1388.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3350,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:50.897
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3351,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:52.524
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3352,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:20:52.524
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3353,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:21:25.537
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3354,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:21:25.537
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3355,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:45:03.778
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3356,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:45:03.778
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3357,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:45:03.000
ProcessGuid: {ca24abc9-113e-66c4-ad1c-000000001d00}
ProcessId: 19204
PipeName: \PSHost.133685991026518273.19204.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3358,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:47:10.711
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3359,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:47:09.784
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3360,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:47:10.219
ProcessGuid: {ca24abc9-11bd-66c4-b91c-000000001d00}
ProcessId: 15556
PipeName: \PSHost.133685992297864468.15556.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3361,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:47:09.784
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3362,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:47:10.712
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3363,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:47:28.279
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3364,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:47:28.279
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3365,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:49:36.708
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3366,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:49:37.355
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3367,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:49:36.709
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3368,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:49:37.355
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3369,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:50:15.649
ProcessGuid: {ca24abc9-1277-66c4-051d-000000001d00}
ProcessId: 14936
PipeName: \PSHost.133685994154155643.14936.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3370,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:50:15.413
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3371,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:50:15.413
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3372,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:50:28.269
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3373,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:50:28.270
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3374,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:50:28.838
ProcessGuid: {ca24abc9-1284-66c4-1b1d-000000001d00}
ProcessId: 14684
PipeName: \PSHost.133685994282720836.14684.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3375,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:54:31.837
ProcessGuid: {ca24abc9-1376-66c4-2f1d-000000001d00}
ProcessId: 19824
PipeName: \PSHost.133685996703507334.19824.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3376,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:55:03.453
ProcessGuid: {ca24abc9-137e-66c4-311d-000000001d00}
ProcessId: 16256
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\cmd.exe
User: MY-CALDERA\johnny.douche"
3377,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:55:04.305
ProcessGuid: {ca24abc9-137e-66c4-311d-000000001d00}
ProcessId: 16256
PipeName: <Anonymous Pipe>
Image: C:\Windows\system32\cmd.exe
User: MY-CALDERA\johnny.douche"
3378,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:55:16.519
ProcessGuid: {ca24abc9-13a4-66c4-571d-000000001d00}
ProcessId: 11736
PipeName: \PSHost.133685997162769095.11736.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3379,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:55:15.866
ProcessGuid: {ca24abc9-13a2-66c4-561d-000000001d00}
ProcessId: 8552
PipeName: \PSHost.133685997148954253.8552.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3380,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:59:28.769
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3381,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 03:59:28.769
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3382,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 02:15:30.540
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3383,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 02:15:30.541
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3384,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 02:15:46.670
ProcessGuid: {ca24abc9-fc51-66c3-c613-000000001d00}
ProcessId: 5628
PipeName: \PSHost.133685937458072701.5628.DefaultAppDomain.powershell
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
3385,MY-CAL-WIN10.my-caldera.local,17,"Pipe Created:
RuleName: -
EventType: CreatePipe
UtcTime: 2024-08-20 02:22:26.458
ProcessGuid: {ca24abc9-dc4c-66c3-9501-000000001d00}
ProcessId: 8332
PipeName: <Anonymous Pipe>
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
User: MY-CALDERA\johnny.douche"
